,ID,Accuracy,F1-Score,Recall,Precision,Time (Sec)
68,RFC-0069,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.04745602607727051
69,RFC-0070,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0709341049194336
70,RFC-0071,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.03927311897277832
71,RFC-0072,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07919507026672364
72,RFC-0073,0.9877037727061015,0.9881483875601523,0.9965517241379309,0.9799397980920626,0.023345232009887695
73,RFC-0074,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.033481693267822264
74,RFC-0075,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.023229169845581054
75,RFC-0076,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.04417939186096191
76,RFC-0077,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.09749155044555664
77,RFC-0078,0.7551932929669306,0.8026607721984511,0.9621858562244302,0.6911344723026231,0.060334205627441406
78,RFC-0079,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0683380126953125
79,RFC-0080,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.049283599853515624
80,RFC-0081,0.924250892718522,0.9310061538537578,0.9897720631209819,0.8791480439850006,0.05304985046386719
81,RFC-0082,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.06970424652099609
82,RFC-0083,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.021620941162109376
83,RFC-0084,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.028855419158935545
84,RFC-0085,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.08153977394104003
85,RFC-0086,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.028643274307250978
86,RFC-0087,0.9665269368110542,0.9683943186353986,0.9931618936294564,0.9452691940442011,0.023242092132568358
87,RFC-0088,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07926025390625
88,RFC-0089,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.052048778533935545
